94.5,-1.3717 ,25.8989 ,0.1667 ,19.95 ,20.52 ,21.47 ,23.33 ,25.90 ,29.26 ,33.35 ,36.53 ,39.02 
95.5,-1.3443 ,26.1423 ,0.1684 ,20.08 ,20.66 ,21.63 ,23.52 ,26.14 ,29.57 ,33.73 ,36.97 ,39.49 
96.5,-1.3164 ,26.3888 ,0.1700 ,20.21 ,20.80 ,21.79 ,23.72 ,26.39 ,29.88 ,34.12 ,37.40 ,39.97 
97.5,-1.2879 ,26.6385 ,0.1717 ,20.33 ,20.94 ,21.95 ,23.91 ,26.64 ,30.19 ,34.51 ,37.84 ,40.44 
98.5,-1.2590 ,26.8916 ,0.1734 ,20.46 ,21.08 ,22.11 ,24.11 ,26.89 ,30.51 ,34.90 ,38.29 ,40.92 
99.5,-1.2297 ,27.1480 ,0.1750 ,20.59 ,21.22 ,22.27 ,24.32 ,27.15 ,30.84 ,35.30 ,38.73 ,41.40 
100.5,-1.2002 ,27.4080 ,0.1767 ,20.72 ,21.36 ,22.43 ,24.52 ,27.41 ,31.17 ,35.70 ,39.19 ,41.89 
101.5,-1.1704 ,27.6717 ,0.1784 ,20.85 ,21.50 ,22.60 ,24.73 ,27.67 ,31.50 ,36.11 ,39.64 ,42.37 
102,-1.1554 ,27.8050 ,0.1792 ,20.92 ,21.57 ,22.68 ,24.83 ,27.81 ,31.67 ,36.31 ,39.87 ,42.62 
102.5,-1.1404 ,27.9392 ,0.1800 ,20.98 ,21.65 ,22.76 ,24.94 ,27.94 ,31.84 ,36.52 ,40.10 ,42.86 
103.5,-1.1103 ,28.2106 ,0.1817 ,21.12 ,21.79 ,22.93 ,25.15 ,28.21 ,32.18 ,36.94 ,40.56 ,43.35 
104.5,-1.0801 ,28.4860 ,0.1833 ,21.25 ,21.94 ,23.10 ,25.37 ,28.49 ,32.53 ,37.36 ,41.03 ,43.85 
105.5,-1.0499 ,28.7655 ,0.1849 ,21.38 ,22.09 ,23.28 ,25.59 ,28.77 ,32.88 ,37.78 ,41.50 ,44.35 
106.5,-1.0197 ,29.0492 ,0.1865 ,21.52 ,22.24 ,23.45 ,25.81 ,29.05 ,33.23 ,38.21 ,41.97 ,44.85 
107.5,-0.9897 ,29.3371 ,0.1881 ,21.66 ,22.40 ,23.63 ,26.03 ,29.34 ,33.59 ,38.64 ,42.45 ,45.35 
108.5,-0.9597 ,29.6295 ,0.1897 ,21.80 ,22.55 ,23.81 ,26.26 ,29.63 ,33.96 ,39.08 ,42.93 ,45.86 
109.5,-0.9299 ,29.9263 ,0.1912 ,21.94 ,22.71 ,24.00 ,26.50 ,29.93 ,34.33 ,39.53 ,43.42 ,46.37 
110.5,-0.9003 ,30.2276 ,0.1928 ,22.09 ,22.87 ,24.18 ,26.73 ,30.23 ,34.71 ,39.97 ,43.91 ,46.88 
111.5,-0.8710 ,30.5335 ,0.1942 ,22.23 ,23.03 ,24.37 ,26.97 ,30.53 ,35.09 ,40.43 ,44.40 ,47.40 
112.5,-0.8419 ,30.8440 ,0.1957 ,22.38 ,23.20 ,24.57 ,27.22 ,30.84 ,35.47 ,40.88 ,44.90 ,47.92 
113.5,-0.8132 ,31.1592 ,0.1971 ,22.53 ,23.37 ,24.76 ,27.47 ,31.16 ,35.86 ,41.35 ,45.40 ,48.44 
114,-0.7989 ,31.3186 ,0.1978 ,22.61 ,23.45 ,24.86 ,27.59 ,31.32 ,36.06 ,41.58 ,45.65 ,48.70 
114.5,-0.7848 ,31.4791 ,0.1985 ,22.69 ,23.54 ,24.96 ,27.72 ,31.48 ,36.26 ,41.81 ,45.90 ,48.97 
115.5,-0.7568 ,31.8038 ,0.1998 ,22.85 ,23.71 ,25.16 ,27.98 ,31.80 ,36.66 ,42.28 ,46.41 ,49.50 
116.5,-0.7292 ,32.1332 ,0.2012 ,23.01 ,23.89 ,25.37 ,28.24 ,32.13 ,37.06 ,42.76 ,46.93 ,50.03 
117.5,-0.7020 ,32.4675 ,0.2024 ,23.17 ,24.07 ,25.58 ,28.50 ,32.47 ,37.47 ,43.24 ,47.44 ,50.57 
118.5,-0.6753 ,32.8065 ,0.2036 ,23.34 ,24.26 ,25.80 ,28.77 ,32.81 ,37.89 ,43.72 ,47.96 ,51.10 
119.5,-0.6491 ,33.1503 ,0.2048 ,23.50 ,24.44 ,26.01 ,29.04 ,33.15 ,38.31 ,44.21 ,48.49 ,51.65 
120.5,-0.6235 ,33.4988 ,0.2060 ,23.68 ,24.63 ,26.23 ,29.32 ,33.50 ,38.73 ,44.70 ,49.01 ,52.19 
121.5,-0.5983 ,33.8521 ,0.2070 ,23.85 ,24.83 ,26.46 ,29.61 ,33.85 ,39.16 ,45.20 ,49.54 ,52.74 
122.5,-0.5737 ,34.2101 ,0.2081 ,24.03 ,25.03 ,26.69 ,29.89 ,34.21 ,39.60 ,45.70 ,50.08 ,53.29 
123.5,-0.5497 ,34.5728 ,0.2091 ,24.22 ,25.23 ,26.92 ,30.19 ,34.57 ,40.03 ,46.20 ,50.62 ,53.85 
124.5,-0.5263 ,34.9400 ,0.2100 ,24.40 ,25.44 ,27.16 ,30.48 ,34.94 ,40.48 ,46.71 ,51.16 ,54.40 
125.5,-0.5034 ,35.3118 ,0.2109 ,24.60 ,25.65 ,27.41 ,30.78 ,35.31 ,40.92 ,47.22 ,51.70 ,54.96 
126,-0.4923 ,35.4993 ,0.2113 ,24.69 ,25.76 ,27.53 ,30.93 ,35.50 ,41.15 ,47.48 ,51.97 ,55.25 
126.5,-0.4813 ,35.6880 ,0.2117 ,24.79 ,25.86 ,27.65 ,31.09 ,35.69 ,41.37 ,47.73 ,52.25 ,55.53 
127.5,-0.4597 ,36.0686 ,0.2125 ,24.99 ,26.08 ,27.90 ,31.40 ,36.07 ,41.83 ,48.25 ,52.80 ,56.09 
128.5,-0.4388 ,36.4535 ,0.2132 ,25.19 ,26.31 ,28.16 ,31.71 ,36.45 ,42.29 ,48.77 ,53.35 ,56.66 
129.5,-0.4186 ,36.8425 ,0.2139 ,25.40 ,26.53 ,28.42 ,32.03 ,36.84 ,42.75 ,49.30 ,53.90 ,57.23 
130.5,-0.3990 ,37.2356 ,0.2145 ,25.62 ,26.77 ,28.69 ,32.35 ,37.24 ,43.21 ,49.82 ,54.46 ,57.81 
